10565961, 682, 385, 381, 1023
10569297, 682, 385, 373, 1023
10572633, 699, 389, 381, 1023
10575969, 685, 381, 389, 1014
10579306, 675, 394, 356, 1023
10582642, 682, 392, 358, 1016
10585978, 684, 387, 376, 1022
10589314, 685, 395, 388, 1023
10592650, 685, 397, 376, 1023
10595986, 691, 404, 362, 1021
10599323, 675, 400, 374, 1017
10602659, 682, 384, 390, 1023
10605995, 682, 387, 396, 1023
10609333, 682, 401, 408, 1016
10612670, 682, 399, 396, 1023
10616007, 680, 358, 394, 1023
10619343, 682, 384, 387, 1023
10622679, 682, 381, 378, 1023
10626021, 687, 390, 386, 1016
10629360, 684, 405, 403, 1023
10632696, 667, 406, 402, 1023
10636033, 680, 393, 384, 1020
10639369, 681, 397, 369, 1023
10642705, 698, 400, 377, 1022
10646041, 680, 396, 388, 1023
10649377, 684, 395, 400, 1023
10652714, 687, 389, 394, 1023
10656050, 682, 387, 408, 1017
10659386, 694, 389, 404, 1023
10662722, 681, 409, 397, 1022
10666058, 681, 395, 395, 1018
10669395, 683, 396, 390, 1023
10672731, 683, 400, 400, 1017
10676088, 679, 389, 399, 1023
10679424, 705, 393, 392, 1022
10682761, 682, 408, 392, 1023
10686097, 683, 390, 385, 1023
10689443, 671, 394, 394, 1023
10692780, 682, 383, 378, 1018
10696116, 674, 414, 394, 1023
10699452, 680, 358, 392, 1023
10702788, 682, 371, 391, 1023
10706124, 684, 381, 394, 1017
10709460, 682, 399, 393, 1023
10712797, 700, 403, 405, 1023
10716133, 685, 407, 396, 1023
10719469, 683, 405, 384, 1023
10722805, 684, 391, 374, 1019
10726141, 675, 401, 391, 1018
10729478, 682, 415, 392, 1018
10732814, 684, 403, 387, 1018
10736150, 687, 391, 396, 1023
10739486, 682, 342, 374, 1023
10742822, 685, 376, 394, 1023
10746158, 682, 388, 411, 1023
10749495, 683, 403, 401, 1014
10752833, 689, 397, 383, 1018
10756169, 702, 389, 386, 1023
10759505, 682, 402, 399, 1020
10762841, 674, 384, 392, 1023
10766177, 679, 381, 381, 1019
10769514, 684, 394, 396, 1023
10772856, 691, 381, 377, 1023
10776193, 705, 394, 389, 1021
10779530, 683, 407, 399, 1023
10782866, 686, 404, 407, 1016
10786202, 678, 392, 394, 1022
10789538, 673, 390, 395, 1023
10792874, 682, 405, 398, 1016
10796211, 663, 398, 403, 1023
10799547, 682, 401, 354, 1023
10802883, 698, 387, 363, 1014
10806219, 679, 374, 378, 1023
10809556, 689, 369, 378, 1022
10812892, 693, 395, 398, 1023
10816228, 690, 391, 407, 1017
10819564, 673, 381, 384, 1023
10822900, 712, 373, 372, 1023
10826236, 671, 392, 393, 1022
10829572, 694, 403, 407, 1017
10832909, 699, 408, 402, 1021
10836245, 683, 405, 383, 1023
10839581, 680, 368, 392, 1023
10842917, 701, 394, 350, 1023
10846253, 680, 382, 374, 1019
10849590, 681, 383, 391, 1023
10852926, 680, 384, 379, 1023
10856262, 683, 364, 358, 1023
10859609, 683, 384, 332, 1023
10862945, 705, 399, 383, 1023
10866281, 683, 411, 382, 1023
10869617, 675, 401, 394, 1023
10872954, 678, 356, 392, 1023
10876290, 681, 369, 398, 1023
10879626, 682, 389, 402, 1012
10882962, 670, 382, 393, 1022
10886298, 689, 389, 390, 1014
10889635, 696, 403, 402, 1019
10892971, 670, 400, 406, 1019
10896307, 688, 405, 363, 1019
10899643, 692, 408, 337, 1023
10902979, 690, 401, 367, 1023
10906316, 685, 395, 366, 1023
10909652, 684, 392, 379, 1023
10912988, 682, 408, 402, 1020
10916324, 691, 412, 402, 1017
10919660, 683, 382, 403, 1016
10922996, 685, 387, 392, 1018
10926334, 675, 387, 387, 1014
10929671, 678, 389, 387, 1023
10933007, 673, 351, 376, 1019
10936343, 686, 380, 384, 1023
10939679, 683, 404, 387, 1018
10943022, 682, 378, 400, 1023
10946361, 675, 402, 398, 1023
10949697, 683, 395, 400, 1017
10953034, 685, 399, 398, 1016
10956370, 673, 395, 396, 1023
10959706, 681, 403, 392, 1013
10963042, 681, 393, 387, 1023
10966379, 674, 401, 379, 1021
10969715, 694, 401, 373, 1023
10973051, 683, 378, 370, 1023
10976387, 683, 396, 370, 1023
10979723, 682, 397, 400, 1011
10983060, 701, 412, 408, 1015
10986396, 690, 409, 398, 1017
10989732, 701, 388, 408, 1023
10993068, 683, 386, 394, 1022
10996404, 678, 375, 399, 1020
10999741, 684, 404, 395, 1012
11003077, 692, 408, 395, 1023
11006413, 667, 402, 399, 1019
11009749, 682, 359, 386, 1016
11013085, 681, 375, 418, 1023
11016422, 681, 396, 402, 1023
11019758, 682, 396, 394, 1023
11023094, 681, 395, 347, 1015
11026430, 682, 378, 384, 1023
11029766, 684, 389, 396, 1020
11033103, 676, 401, 389, 1023
11036439, 692, 393, 390, 1019
11039775, 675, 383, 392, 1023
11043111, 685, 374, 386, 1023
11046447, 681, 385, 395, 1019
11049783, 699, 402, 394, 1017
11053120, 684, 401, 386, 1023
11056456, 680, 406, 378, 1023
11059792, 678, 385, 386, 1023
11063128, 691, 385, 398, 1017
11066464, 685, 394, 403, 1023
11069801, 684, 403, 392, 1019
11073137, 683, 388, 404, 1023
11076473, 676, 391, 389, 1015
11079809, 683, 392, 384, 1023
11083145, 684, 393, 399, 1023
11086481, 681, 384, 379, 1020
11089818, 683, 372, 377, 1023
11093154, 682, 396, 380, 1023
11096490, 692, 385, 385, 1014
11099826, 685, 399, 374, 1023
11103162, 696, 392, 346, 1023
11106500, 681, 373, 356, 1018
11109837, 703, 384, 348, 1019
11113173, 705, 397, 374, 1023
11116509, 679, 410, 397, 1023
11119846, 680, 409, 381, 1016
11123182, 684, 402, 383, 1022
11126518, 691, 402, 387, 1023
11129861, 682, 406, 353, 1023
11133197, 683, 387, 374, 1019
11136533, 687, 385, 377, 1023
11139869, 678, 403, 380, 1023
11143206, 683, 397, 394, 1023
11146542, 683, 413, 408, 1023
11149878, 685, 396, 411, 1016
11153214, 690, 404, 394, 1014
11156550, 693, 411, 393, 1023
11159887, 680, 404, 401, 1023
11163223, 681, 412, 412, 1023
11166559, 683, 399, 398, 1023
11169895, 691, 411, 389, 1023
11173231, 682, 397, 391, 1016
11176567, 686, 408, 407, 1023
11179904, 696, 415, 398, 1023
11183240, 695, 413, 399, 1021
11416139, 689, 683, 405, 401
11419475, 683, 367, 391, 1023
11422811, 683, 387, 381, 1023
11426148, 685, 380, 386, 1023
11429484, 670, 375, 375, 1023
11432820, 682, 343, 379, 1023
11436156, 682, 361, 396, 1021
11439492, 683, 371, 384, 1023
11442829, 683, 380, 385, 1023
11446165, 678, 404, 409, 1023
11449503, 686, 399, 386, 1023
11452839, 684, 407, 386, 1015
11456175, 681, 385, 389, 1014
11459511, 686, 399, 381, 1019
11462847, 680, 360, 388, 1021
11466190, 687, 380, 409, 1022
11469530, 663, 384, 355, 1023
11472866, 683, 370, 372, 1021
11476202, 690, 377, 403, 1021
11479539, 695, 387, 406, 1017
11482875, 681, 382, 406, 1020
11486211, 679, 390, 387, 1019
11489547, 684, 389, 397, 1023
11492884, 681, 401, 389, 1023
11496220, 674, 404, 404, 1023
11499556, 683, 400, 411, 1023
11502892, 681, 392, 413, 1018
11506228, 674, 389, 354, 1016
11509565, 684, 389, 388, 1023
11512901, 682, 409, 399, 1023
11516237, 679, 391, 405, 1016
11519573, 687, 377, 387, 1016
11522909, 707, 380, 378, 1018
11526246, 696, 381, 395, 1014
11529582, 682, 399, 402, 1018
11532918, 692, 395, 388, 1023
11536254, 688, 403, 401, 1021
11539590, 669, 390, 390, 1023
11542926, 685, 376, 405, 1018
11546263, 669, 399, 408, 1023
11549609, 694, 398, 415, 1017
11552946, 709, 400, 358, 1023
11556282, 688, 377, 378, 1023
11559618, 684, 407, 401, 1023
11562954, 685, 410, 399, 1023
11566290, 682, 424, 409, 1020
11569627, 689, 405, 383, 1020
11572963, 698, 400, 383, 1013
11576299, 685, 405, 386, 1023
11579635, 682, 401, 392, 1016
11582971, 685, 400, 409, 1023
11586307, 664, 396, 389, 1021
11589644, 677, 377, 381, 1023
11592980, 682, 375, 383, 1016
11596316, 704, 387, 382, 1017
11599652, 674, 397, 398, 1023
11602988, 681, 395, 382, 1016
11606324, 689, 379, 382, 1014
11609661, 685, 378, 351, 1021
11612997, 704, 371, 366, 1012
11616335, 677, 374, 368, 1023
11619671, 681, 392, 374, 1016
11623007, 683, 378, 391, 1023
11626343, 678, 398, 394, 1014
11629680, 684, 399, 351, 1019
11633016, 687, 394, 383, 1023
11636358, 687, 396, 340, 1023
11639695, 683, 390, 362, 1015
11643031, 689, 385, 358, 1020
11646367, 680, 390, 377, 1023
11649704, 681, 405, 396, 1019
11653040, 687, 362, 385, 1017
11656376, 687, 378, 381, 1023
11659712, 664, 382, 382, 1023
11663048, 683, 375, 390, 1023
11666385, 680, 397, 387, 1023
11669721, 687, 384, 376, 1019
11673057, 684, 384, 378, 1023
11676393, 684, 397, 373, 1020
11679730, 681, 401, 388, 1023
11683066, 690, 400, 381, 1023
11686402, 690, 387, 371, 1023
11689738, 702, 398, 374, 1023
11693075, 684, 409, 390, 1023
11696411, 682, 412, 397, 1023
11699747, 674, 400, 406, 1023
11703083, 683, 378, 391, 1023
11706420, 679, 370, 350, 1023
11709756, 679, 386, 379, 1019
11713092, 675, 407, 396, 1023
11716428, 681, 398, 386, 1018
11719764, 684, 401, 387, 1023
11723100, 681, 385, 381, 1019
11726437, 687, 396, 367, 1023
11729773, 682, 392, 391, 1019
11733109, 676, 393, 401, 1018
11736445, 680, 387, 383, 1016
11739781, 679, 374, 356, 1021
11743118, 683, 381, 390, 1017
11746454, 679, 389, 381, 1020
11749790, 675, 395, 395, 1021
11753126, 685, 377, 390, 1023
11756462, 685, 382, 396, 1023
11759799, 683, 397, 402, 1023
11763135, 679, 407, 390, 1023
11766471, 683, 394, 402, 1019
11769807, 686, 396, 402, 1023
11773143, 682, 386, 397, 1012
11776479, 686, 386, 400, 1017
11779816, 684, 386, 407, 1023
11783152, 683, 403, 413, 1023
11786488, 683, 395, 396, 1021
11789824, 677, 400, 399, 1021
11793160, 707, 391, 402, 1023
11796498, 685, 387, 396, 1017
11799836, 668, 404, 389, 1018
11803173, 707, 399, 396, 1022
11806509, 681, 392, 404, 1016
11809845, 669, 402, 375, 1018
11813181, 686, 404, 374, 1023
11816518, 677, 393, 398, 1023
11819860, 688, 394, 400, 1023
11823197, 680, 388, 389, 1016
11826533, 679, 394, 358, 1023
11829869, 709, 408, 375, 1023
11833206, 681, 412, 375, 1023
11836542, 676, 394, 393, 1023
11839878, 688, 380, 308, 1016
11843214, 684, 381, 353, 1018
11846550, 684, 401, 382, 1017
11849887, 679, 392, 388, 1016
11853223, 685, 387, 386, 1023
11856559, 682, 376, 377, 1023
11859895, 678, 367, 371, 1023
11863232, 685, 388, 364, 1023
11866568, 682, 387, 365, 1023
11869904, 687, 377, 368, 1016
11873240, 685, 366, 353, 1018
11876576, 684, 377, 368, 1023
11879913, 683, 397, 391, 1023
11883249, 683, 411, 391, 1021
11886585, 692, 391, 369, 1019
11889921, 696, 398, 375, 1023
11893257, 684, 393, 385, 1022
11896593, 682, 406, 402, 1023
11899929, 681, 366, 406, 1022
11903265, 682, 378, 362, 1023
11906612, 682, 392, 389, 1018
11909948, 690, 406, 402, 1019
11913285, 693, 405, 407, 1018
11916621, 674, 358, 404, 1022
11919957, 667, 363, 400, 1023
11923293, 683, 376, 382, 1023
11926629, 678, 378, 390, 1023
11929966, 687, 403, 400, 1017
11933302, 683, 410, 366, 1023
11936638, 690, 404, 380, 1018
11939974, 682, 376, 383, 1023
11943310, 682, 405, 402, 1023
11946646, 683, 401, 408, 1015
11949983, 681, 394, 393, 1021
11953319, 679, 380, 403, 1023
11956655, 685, 386, 391, 1017
11959992, 698, 398, 356, 1023
11963328, 681, 409, 372, 1020
11966666, 677, 415, 386, 1023
11970004, 683, 397, 372, 1018
11973340, 674, 389, 380, 1019
11976676, 681, 400, 386, 1018
11980012, 681, 410, 407, 1023
11983348, 686, 406, 394, 1023
11986684, 684, 384, 401, 1023
11990027, 682, 393, 380, 1023
11993363, 705, 404, 358, 1013
11996699, 693, 406, 394, 1017
12000036, 685, 404, 397, 1023
12003372, 680, 396, 352, 1023
12006708, 678, 378, 361, 1023
12010044, 683, 376, 391, 1023
12013381, 675, 402, 409, 1014
12016717, 681, 407, 400, 1016
12020053, 684, 411, 397, 1017
12023389, 689, 395, 392, 1023
12026726, 686, 408, 403, 1023
12030062, 680, 415, 392, 1023
12033398, 703, 403, 399, 1016
12036734, 685, 393, 381, 1018
12040071, 682, 403, 393, 1023
12043407, 684, 400, 382, 1019
12046743, 676, 407, 392, 1023
12050079, 683, 395, 399, 1019
12053415, 685, 392, 397, 1023
12056752, 682, 399, 397, 1023
12060088, 675, 406, 411, 1017
12063424, 689, 401, 404, 1023
12066760, 682, 364, 384, 1023
12070096, 682, 379, 375, 1018
12073433, 678, 376, 390, 1013
12076779, 683, 393, 405, 1019
12080116, 691, 408, 364, 1023
12083452, 682, 393, 387, 1023
12086788, 684, 388, 394, 1023
12090124, 688, 390, 382, 1023
12093460, 681, 387, 395, 1023
12096797, 683, 386, 391, 1020
12100133, 683, 381, 400, 1023
12103469, 678, 397, 385, 1018
12106805, 679, 386, 398, 1015
12110141, 679, 386, 405, 1019
12113478, 682, 409, 413, 1018
12116814, 684, 412, 414, 1023
12120150, 691, 411, 397, 1023
12123486, 681, 409, 390, 1017
12126822, 686, 415, 392, 1017
12130159, 664, 403, 378, 1020
12133495, 682, 412, 379, 1023
12136833, 688, 381, 373, 1023
12140169, 676, 375, 371, 1023
12143505, 684, 383, 398, 1023
12146841, 685, 401, 398, 1015
12150177, 686, 397, 387, 1023
12153514, 682, 414, 394, 1023
12156857, 683, 398, 386, 1020
12160195, 675, 383, 396, 1023
12163531, 683, 384, 406, 1018
12166867, 677, 415, 385, 1016
12170204, 680, 403, 381, 1014
12173540, 678, 385, 387, 1016
12176876, 694, 394, 388, 1016
12180212, 702, 411, 397, 1023
12183548, 675, 406, 379, 1023
12186885, 683, 395, 390, 1023
12190221, 682, 405, 390, 1023
12193557, 675, 392, 399, 1023
12196893, 685, 403, 402, 1023
12200229, 683, 388, 317, 1023
12203566, 682, 390, 364, 1016
12206902, 675, 398, 342, 1017
12210238, 674, 391, 325, 1023
12213574, 677, 394, 363, 1018
12216911, 683, 421, 376, 1023
12220247, 681, 403, 389, 1023
12223583, 682, 392, 389, 1023
12226919, 682, 396, 393, 1023
12230256, 681, 364, 401, 1019
12233592, 677, 385, 400, 1018
12236928, 682, 389, 395, 1016
12240264, 684, 387, 390, 1021
12243611, 683, 397, 384, 1023
12246947, 683, 393, 396, 1020
12250283, 677, 385, 398, 1018
12253620, 682, 397, 397, 1013
12256956, 681, 395, 396, 1023
12260292, 681, 405, 400, 1020
12263628, 674, 413, 393, 1023
12266964, 690, 408, 387, 1023
12270301, 679, 385, 392, 1022
12273637, 678, 384, 396, 1023
12276973, 687, 396, 364, 1021
12280309, 686, 396, 398, 1023
12283645, 698, 383, 388, 1023
12286981, 687, 391, 385, 1023
12290318, 682, 389, 387, 1021
12293654, 683, 382, 403, 1019
12296990, 684, 411, 396, 1016
12300326, 669, 395, 399, 1023
12303664, 673, 380, 394, 1023
12307002, 671, 401, 400, 1023
12310338, 682, 411, 403, 1023
12313675, 700, 406, 368, 1023
12317011, 684, 403, 382, 1014
12320347, 688, 401, 386, 1019
12323683, 683, 381, 377, 1015
12327026, 681, 394, 397, 1018
12330363, 683, 402, 408, 1023
12333700, 681, 404, 403, 1014
12337036, 708, 399, 399, 1023
12340372, 680, 393, 385, 1023
12343708, 681, 377, 393, 1023
12347045, 677, 389, 407, 1017
12350381, 682, 408, 416, 1023
12353717, 685, 401, 401, 1023
12357053, 681, 380, 406, 1023
12360389, 703, 387, 404, 1019
12363726, 702, 402, 414, 1017
12367062, 689, 395, 401, 1023
12370398, 696, 402, 347, 1023
12373734, 684, 401, 322, 1017
12377071, 684, 389, 363, 1023
12380407, 686, 410, 345, 1017
12383743, 676, 404, 379, 1023
12387079, 709, 390, 389, 1018
1014
12393751, 684, 389, 372, 1023
12397087, 669, 405, 402, 1023
12400424, 664, 404, 402, 1023
12403760, 699, 405, 400, 1019
12407096, 684, 406, 413, 1023
12410432, 698, 389, 390, 1023
12413779, 681, 407, 401, 1022
12417115, 693, 399, 388, 1023
12420451, 683, 398, 396, 1023
12423788, 683, 398, 392, 1023
12427124, 684, 397, 399, 1014
12430460, 684, 394, 41212390415, 682, , 1023
12433796, 680, 391, 388, 1023
12437132, 679, 379, 380, 1023
12440469, 690, 388, 396, 1019
12443805, 669, 406, 417394, 382, , 1023
12447141, 683, 394, 379, 1021
12450477, 679, 400, 388, 1014
12453813, 701, 386, 371, 1018
12457150, 682, 386, 375, 1018
12460486, 693, 399, 378, 1020
12463822, 671, 409, 390, 1022
12467158, 680, 406, 385, 1022
12470494, 692, 401, 391, 1023
12473832, 683, 387, 379, 1019
12477169, 696, 396, 395, 1022
12480505, 701, 397, 392, 1023
12483841, 683, 388, , 399, 380, 395, 1023
12487177, 7061014
12490513, 684, 405, 387, 1019
12493849, 700, 401, 396, 1023
12497192, 678, 410, 402, 1023
12500530, 684, 406, 405, 1023
12503867, 675, 402, 383, 1017
12507203, 683, 398, 342, 1016
12510539, 680, 403, 367, 1016
12513875, 687, 408, 355, 1023
12517212, 680, 398, 373, 1018
12520548, 684, 402, 383, 1023
12523884, 681, 387, 379, 1015
12527220, 668, 393, 391, 1023
12530556, 682, 411, 388, 1023
12533893, 676, 399, 390, 1023
12537229, 684, 398, 377, 1023
12540565, 680, 391, 387, 1016
12543901, 695, 392, 382, 1023
12547238, 686, 397, 383, 1023
12550574, 683, 388, 384, 1019
12553910, 708, 374, 347, 1023
12557246, 682, 381, 353, 1023
12560583, 682, 378, 387, 1023
12563919, 669, 404, 402, 1023
12567255, 672, 414, 408, 1023
12570591, 683, 402, 399, 1023
12573927, 714, 401, 392, 1022
12577263, 678, 401, 400, 1023
12580599, 681, 409, 395, 1023
12583946, 682, 383, 388, 1023
12587282, 681, 391, 394, 1023
12590618, 684, 387, 379, 1017
12593955, 683, 387, 343, 1023
12597291, 681, 400, 385, 1023
12600627, 683, 410, 341, 1023
12603963, 679, 394, 374, 1023
12607299, 683, 383, 369, 1016
12610635, 686, 383, 372, 1023
12613972, 690, 394, 399, 1023
12617308, 681, 404, 398, 1017
12620644, 684, 405, 404, 1016
12623980, 689, 417, 385, 1018
12627316, 669, 388, 406, 1015
12630653, 680, 386, 400, 1022
12633989, 702, 385, 402, 1023
12637325, 683, 385, 403, 1023
12640661, 682, 381, 384, 1023
12643998, 674, 382, 393, 1016
12647336, 679, 401, 387, 1023
12650672, 689, 402, 374, 1023
12654008, 680, 379, 386, 1023
12657344, 700, 391, 383, 1022
12660680, 682, 407, 396, 1023
12664016, 682, 414, 402, 1017
12667359, 706, 400, 402, 1023
12670695, 689, 381, 380, 1019
12674031, 683, 378, 395, 1023
12677367, 701, 395, 386, 1023
12680704, 681, 403, 392, 1019
12684040, 681, 391, 391, 1019
12687376, 683, 379, 386, 1023
12690712, 672, 390, 398, 1021
12694048, 670, 399, 404, 1023
12697384, 680, 399, 408, 1023
12700721, 669, 384, 407, 1013
12704057, 705, 402, 390, 1017
12707393, 684, 406, 394, 1023
12710729, 683, 411, 410, 1023
12714065, 695, 419, 397, 1015
12717401, 675, 410, 350, 1023
12720738, 684, 403, 377, 1014
12724074, 684, 411, 377, 1023
12727410, 683, 411, 385, 1016
12730746, 689, 400, 382, 1023
12734083, 705, 394, 401, 1023
12737419, 683, 392, 402, 1023
12740755, 681, 388, 403, 1023
12744091, 682, 358, 362, 1023
12747427, 684, 386, 395, 1023
13022271, 688, 681, 391, 390
13025608, 674, 376, 398, 1017
13028944, 684, 391, 395, 1023
13032280, 682, 398, 399, 1023
13035616, 683, 408, 400, 1016
13038952, 683, 379, 380, 1017
13042289, 686, 391, 382, 1023
13045625, 682, 409, 403, 1023
13048961, 680, 404, 407, 1023
13052297, 684, 411, 412, 1022
13055633, 691, 384, 389, 1021
13058970, 687, 376, 357, 1013
13062306, 683, 378, 392, 1022
13065642, 668, 392, 389, 1023
13068978, 684, 355, 386, 1023
13072314, 683, 378, 381, 1021
13075651, 682, 348, 398, 1015
13078987, 682, 389, 391, 1023
13082323, 682, 405, 402, 1023
13085659, 683, 397, 388, 1023
13088995, 683, 395, 374, 1017
13092333, 683, 382, 348, 1023
13095670, 704, 391, 385, 1023
